scenario_group,valve_context,thickness_mm,pore_index_0_1,degradation_half_life_months,material_risk_index_0_1,morphology_index_0_1,target_gradient_mmHg,predicted_gradient_mmHg,effective_orifice_area_cm2,residual_Mw_12m_percent,integration_12m_index_0_1,region_specificity_hinge_belly_ratio,regurgitation_fraction_percent,failure_risk_0_1,objective_score,feasible,result_type
full_data_informed,aortic_high_pressure,0.41824719913532205,0.19129530937807224,56.574410033551395,0.11641236096429222,0.36375415099929476,32.75,28.256706941872338,2.591323503502172,81.30543467127401,0.5628716850465595,2.7475677505133516,9.864166777387569,0.05958096352951322,0.4770121476969594,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.6130431508990691,0.2206476215865443,52.6628030495157,0.5288377933609418,0.5104687747573778,1.4,5.0,2.1101157356479123,82.84536193483427,0.6074573315981449,5.596282727320707,13.891246573412468,0.08513745773178441,0.14525907225892862,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.6950671960168762,0.2615912275947149,56.48362539287575,0.07616227802202957,0.6383784036270275,1.4,6.523629993571746,1.8171240538872195,84.90937265873785,0.7017487552935876,4.397943993260169,10.245583897471656,0.050483368935897555,0.0850889442685973,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.5193735251202838,0.5495696981597705,60.48628824641867,0.4680389335160655,0.5835280650554677,1.4,5.0,2.39433733554334,86.06575404425995,0.7381045950289276,6.579098674810661,14.197556406747852,0.055618219681539974,0.22972569556722422,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.6152775803983166,0.06467826297313405,42.4460854015539,0.8252416064832648,0.3845696353949901,1.4,5.0,1.943498501774938,77.42796550428214,0.6435133958077343,3.847846082198935,14.310529389779166,0.07901145928342514,0.1195882986602653,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.5330430289332119,0.8242866568754534,68.10175453784817,0.25043398157312696,0.7383455709328698,1.4,5.0,2.3851085879323577,88.82011524647874,0.7613310501708687,7.198839056172194,8.652795903568922,0.1054192834277988,0.25341744546631784,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.5603302915503924,0.43139872530985907,83.8961796265416,0.051236348160977364,0.48884498468332044,1.4,5.0,2.137528608975488,90.35706625828618,0.7274001703869032,2.8890743239540937,11.661893494438647,0.021732041468970762,0.25887975821684667,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.5102774524071283,0.5736741872051493,52.29767281437217,0.13974100089487773,0.6152073508773599,1.4,5.0,2.3071581675728448,86.2945689928102,0.6913386368407577,7.767272013632402,9.865611617155952,0.13978828493903503,0.21893352580555436,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.7619007011929266,0.9364911514129485,55.13466847842297,0.08201781880993683,0.5025218186286066,1.4,7.631041394902564,2.083119268887832,87.79420215126473,0.800794343576319,2.573482712815441,10.546560865642368,0.09290993295075431,0.04300287442158671,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,aortic_high_pressure,0.5493363885264934,0.7212703602734986,53.278667277106635,0.027352393733719883,0.8904402214056883,32.75,31.23169660301578,2.266941265617523,86.69069176702172,0.8275187801060954,3.8172002551112656,8.721583052693424,0.0456682138824985,0.6018898412979914,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.5979375341229607,0.7036976924545332,51.184099866717894,0.15449402988959443,0.472454429258282,1.4,5.0,2.0894386345751013,83.56151619771616,0.7452201415733194,5.534507264588927,13.570709489581645,0.06652575321670737,0.23630004886816885,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.5675826872887326,0.36709915738338555,75.78376300921006,0.23812634509005598,0.7943848587091706,1.4,5.0,2.2148912660531086,92.08909858721772,0.7334715858266458,11.2414520599866,11.040524923191144,0.05565543140785026,0.24803660160294944,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,aortic_high_pressure,0.6600333850127718,0.690662654978139,57.35378684514419,0.1081244844934226,0.421457515518532,32.75,35.89874494348605,2.1062368193930245,85.84486886667753,0.7268828286886514,4.42956822565349,10.217162893494086,0.04890611527629744,0.5371110697227549,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.8993138558221343,0.578833478067318,65.40372275283873,0.20093304614385518,0.9107952365506012,1.4,14.074081162254972,1.72158973007522,85.3364274671031,0.6865421744878119,3.2110829576952193,14.732703520762067,0.17018702955996917,-0.6016216130992451,0,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.9318459803322878,0.6974443449757078,69.25749302474965,0.09047774819938045,0.36403264920546957,1.4,12.697522568327324,1.5685311759816107,87.2120843535119,0.6947157095490175,1.8565449802093834,9.038146854504884,0.14688574274159388,-0.47191010733381533,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.6013034947048871,0.25414417322992816,68.21023032701673,0.36479156193771206,0.7134955176832424,1.4,5.0,2.1624889839670063,87.84294875156277,0.6831934440210063,7.413737026633761,13.810780917084628,0.08097440217747216,0.20247234556514482,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.6713582378651936,0.4268616886423062,68.81299907866148,0.015230815724044394,0.7782168777480254,1.4,6.122218853583815,2.069919049238151,91.03860694511583,0.7819357072031995,9.265047584366636,13.45247582475997,0.035723957591739006,0.1840825274943882,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,aortic_high_pressure,0.731294105614704,0.5452541329435603,49.31399430646988,0.22270670608675838,0.548162569626561,32.75,36.737116033649954,1.9855852370691798,85.14263784089273,0.7306523109154242,6.8341119970201865,11.314587551325506,0.058200264865438965,0.5176721215628355,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.7636627918085972,0.4167721698093959,67.14692410767087,0.02784609805522441,0.6700886533078694,1.4,7.378798522276323,1.7319976793473246,89.89733103628693,0.6827886291041554,5.3288842966476695,11.961246263630741,0.04220835221047088,0.013736835091792717,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.6955247008893073,0.5682802747007978,56.75168476375771,0.1686337928577294,0.47956111158079245,1.4,5.0,2.01316701125001,84.6849612764239,0.6508874300311266,3.463261775341491,13.551458224101133,0.10255721191106949,0.18799271556731856,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.7472762316196955,0.42355139731019015,72.98999582074308,0.26751958943263493,0.7592697800625337,1.4,9.007103910494813,1.9446266567559476,90.74165794072914,0.7194629718128425,6.1904531435263035,10.176490506224352,0.08436084080528776,-0.12419601443336575,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.6710026783136082,0.2914876806308385,52.779764221256265,0.023310744448023564,0.7066661122785111,1.4,5.1094279284181106,1.921737029584805,85.33143749644289,0.6321891064297247,5.933918701243973,11.482196328198482,0.037557956633051975,0.18937776576321064,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.5563979712498128,0.47325482058812207,50.28254380129635,0.2388310303145436,0.7357331999863165,1.4,5.0,2.071900218013559,82.31888595410413,0.6935631802391888,10.125262072309264,13.2585411526762,0.08831454151248608,0.20125730367993483,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.746592873054442,0.1647339303676062,59.41498529415081,0.08013563215181606,0.568757358199213,1.4,9.891193521007041,1.7289074566116955,81.79985500715986,0.6366359709992437,6.187540745313382,8.484902803362385,0.05758516315948304,-0.24236884452939694,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.6409220196289935,0.6394863052513308,64.55007217740848,0.4648017514893709,0.8023287955406482,1.4,6.757344878946235,2.0671064627204303,87.33163832871467,0.802325610250385,6.78403732628758,12.869844733965365,0.10004736297769441,0.08513632061332582,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.6625076778078142,0.8986208094334888,45.056504617707475,0.07675853176993463,0.3977146244180031,1.4,5.0,2.1455236714438124,81.33323969266921,0.801352008694364,3.8816627476707795,17.732885209146147,0.06895986016762891,0.264498169930784,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.47668801563511304,0.2995772899940207,56.124292523830285,0.05643474505815286,0.8409830546034068,1.4,5.0,2.2094989485119294,83.25435086348892,0.8189247456598638,3.886140105796848,5.36193923244055,0.0305629853111269,0.28630488633115825,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.5411491570594711,0.384504541387123,50.59287591999448,0.5470204535891986,0.6018613315166164,1.4,5.0,2.2985812902391918,79.17820481239313,0.7020242976037288,4.874080172105903,11.763994443464828,0.09009674146118744,0.18555149467547885,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,aortic_high_pressure,0.5834849705098121,0.8922740964405826,66.75460981889346,0.08557724016246875,0.4676468629573694,32.75,34.75082582773164,2.3853992079600337,90.13713235738983,0.8314891451731221,1.7808469724781046,6.421340272089882,0.049833661122432246,0.6085914044129457,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.6837950602747562,0.9360296628991592,54.83841412710429,0.2785356649067146,0.3034706897090444,1.4,5.0,2.0955018130859253,85.1002682813976,0.7186054449769357,3.852258027914075,8.026686244421356,0.11174799950887776,0.21103589876573864,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.8233267075159683,0.23133665063039532,68.37356207583392,0.07338719727724168,0.6646735652252439,1.4,13.463946374036466,1.6310521223754055,89.49746824826089,0.5983277594635795,5.855316065285064,13.493980716387878,0.134301507388067,-0.5674660553699094,0,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,aortic_high_pressure,0.7114938024862393,0.6154652123256782,53.63139343003082,0.2888876149499444,0.6778647673701557,32.75,39.97746032165101,1.9353217202391724,83.78881633137223,0.7365792744565587,3.93767476463947,12.801244250834825,0.07639254050776509,0.4951331376411707,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,aortic_high_pressure,0.6057041758687606,0.6637805931511065,61.79321954539781,0.09231156033014389,0.6295972498527523,32.75,37.025447387214406,2.254935884814565,87.08933306341076,0.7900563207989553,5.2693271535857695,10.893337102198217,0.03403178123922748,0.57283547724694,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,aortic_high_pressure,0.5170859474327122,0.8511657081284669,48.314530411436536,0.13612506065815744,0.7592680945319769,32.75,28.153952254801954,2.363912280943479,83.46412418117153,0.7919137298417929,6.768674551608102,9.180709054162445,0.1071061050914899,0.5561673421517962,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.7629901089624873,0.7392188230620044,58.48797084954833,0.5504247339138523,0.33013318982551526,1.4,7.6588927922967045,1.8856070403471716,81.36084816512242,0.6298895607038346,4.301220029590462,8.799957479253713,0.09067079757210812,-0.08973433716845924,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.6608276285735959,0.8756051452347298,50.596225567496106,0.24328120150996824,0.8191874262494502,1.4,5.0,2.197106504681694,85.78359618947815,0.7803833682062813,4.558689449548257,9.116487632239757,0.04893202928948232,0.2561637636432402,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.32,0.9216022011573318,71.58480443523408,0.2825431651907748,0.2928616838290803,1.4,5.0,2.7622496818818245,85.61213573864194,0.7029535857519449,3.3788500811333684,4.9373789126563326,0.09603915010254788,0.24091368863636528,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,aortic_high_pressure,0.7403984849031333,0.3593960927816874,67.9492340074317,0.06927306342324537,0.765437732532108,32.75,44.051947277709225,1.996689331429065,86.81210374039658,0.7761399681085706,4.812279316116575,13.577181144720967,0.28483120732305195,0.48954848644818494,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,aortic_high_pressure,0.6668471466702741,0.8924385514359017,61.08996050267915,0.3892585365476167,0.780253573286769,32.75,34.97702323363602,2.126375031339674,86.4423872463835,0.762724786885157,9.250115585586567,10.49231280376236,0.07523678470142248,0.5309208054953228,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.3892864106204215,0.5206291652483179,67.54982525992737,0.08644990996045702,0.5267251635972029,1.4,5.0,2.621300655333798,90.61352008068924,0.6895175221694301,3.5225835663493763,12.238050426427233,0.04770695860647049,0.2606461934777907,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,aortic_high_pressure,0.6941501372647478,0.8857301816635409,55.3583877389725,0.29672694218473916,0.4886296303279849,32.75,36.86153621157282,2.2021639345414266,83.1652550666063,0.6566000299150159,3.3557682035015532,7.0389885951318405,0.04136868692762218,0.49015535227650603,1,scenario_model_generated_from_literature_calibrated_priors
full_data_informed,pulmonary_reference,0.6350128080412017,0.45749027505575873,64.25107543640772,0.1484301317763251,0.3919161096252173,1.4,5.0,1.9778077676836368,89.09295486555324,0.7319500070750309,6.278767268481283,12.815236386750744,0.03833139570721317,0.24009784768700196,1,scenario_model_generated_from_literature_calibrated_priors
